Survived,Pclass,Gender,Age,Fare,Embarked,Alone
1,1,m,4,81.8583,S,0
1,2,f,13,19.5,S,0
1,1,m,34,26.55,S,1
1,3,f,5,19.2583,C,0
1,1,m,52,30.5,S,1
0,2,m,36,27.75,S,0
0,3,m,29,19.9667,S,0
0,1,m,30,27.75,C,1
1,1,m,49,89.1042,C,0
0,3,m,29,8.05,S,1
1,3,m,29,7.8958,C,1
0,1,m,65,26.55,S,1
1,1,f,29,51.8625,S,0
1,2,f,50,10.5,S,1
0,3,m,29,7.75,Q,1
1,1,m,48,26.55,S,1
0,3,m,34,8.05,S,1
0,1,m,47,38.5,S,1
0,2,m,48,13.0,S,1
0,3,m,29,8.05,S,1
0,3,m,38,7.05,S,1
0,2,m,29,0.0,S,1
0,1,m,56,26.55,S,1
0,3,m,29,7.725,Q,1
1,3,f,0,19.2583,C,0
0,3,m,29,7.25,S,1
0,3,m,38,8.6625,S,1
1,2,f,33,27.75,S,0
1,2,f,23,13.7917,C,1
0,3,f,22,9.8375,S,1
0,1,m,29,52.0,S,1
0,2,m,34,21.0,S,0
0,3,m,29,7.0458,S,0
0,3,m,22,7.5208,S,1
1,3,f,2,12.2875,S,0
0,3,m,9,46.9,S,0
0,2,m,29,0.0,S,1
0,3,m,50,8.05,S,1
1,3,f,63,9.5875,S,1
1,1,m,25,91.0792,C,0
0,3,f,29,25.4667,S,0
1,1,f,35,90.0,S,0
0,1,m,58,29.7,C,1
0,3,m,30,8.05,S,1
1,3,m,9,15.9,S,0
0,3,m,29,19.9667,S,0
0,3,m,21,7.25,S,1
0,1,m,55,30.5,S,1
0,1,m,71,49.5042,C,1
0,3,m,21,8.05,S,1
0,3,m,29,14.4583,C,1
1,1,f,54,78.2667,C,0
0,3,m,29,15.1,S,1
0,1,f,25,151.55,S,0
0,3,m,24,7.7958,S,1
0,3,m,17,8.6625,S,1
0,3,f,21,7.75,Q,1
0,3,f,29,7.6292,Q,1
0,3,f,37,9.5875,S,1
1,1,f,16,86.5,S,1
0,1,m,18,108.9,C,0
1,2,f,33,26.0,S,0
1,1,m,29,26.55,S,1
0,3,m,28,22.525,S,1
1,3,m,26,56.4958,S,1
1,3,m,29,7.75,Q,1
0,3,m,29,8.05,S,1
1,1,m,36,26.2875,S,1
1,1,f,54,59.4,C,0
0,3,m,24,7.4958,S,1
0,1,m,47,34.0208,S,1
1,2,f,34,10.5,S,1
0,3,m,29,24.15,Q,1
1,2,f,36,26.0,S,0
0,3,m,32,7.8958,S,1
1,1,f,30,93.5,S,1
0,3,m,22,7.8958,S,1
0,3,m,29,7.225,C,1
1,1,f,44,57.9792,C,0
0,3,m,29,7.2292,C,1
0,3,m,40,7.75,Q,1
1,2,f,50,10.5,S,1
0,1,m,29,221.7792,S,1
0,3,m,39,7.925,S,1
0,2,m,23,11.5,S,0
1,2,f,2,26.0,S,0
0,3,m,29,7.2292,C,1
0,3,m,17,7.2292,C,0
1,3,f,29,22.3583,C,0
0,3,f,30,8.6625,S,1
1,2,f,7,26.25,S,0
0,1,m,45,26.55,S,1
1,1,f,30,106.425,C,1
0,3,m,29,14.5,S,1
1,1,f,22,49.5,C,0
1,1,f,36,71.0,S,0
0,3,f,9,31.275,S,0
0,3,f,11,31.275,S,0
1,2,m,32,26.0,S,0
0,1,m,50,106.425,C,0
0,1,m,64,26.0,S,1
1,2,f,19,26.0,S,0
1,2,m,29,13.8625,C,1
0,3,m,33,20.525,S,0
1,2,m,8,36.75,S,0
1,1,m,17,110.8833,C,0
0,2,m,27,26.0,S,1
0,3,m,29,7.8292,Q,1
1,3,m,22,7.225,C,1
1,3,f,22,7.775,S,1
0,1,m,62,26.55,S,1
1,1,f,48,39.6,C,0
0,1,m,29,227.525,C,1
1,1,f,39,79.65,S,0
1,3,f,36,17.4,S,0
0,3,m,29,7.75,Q,1
0,3,m,40,7.8958,S,1
0,2,m,28,13.5,S,1
0,3,m,29,8.05,S,1
0,3,f,29,8.05,S,1
0,3,m,24,24.15,S,0
0,3,m,19,7.8958,S,1
0,3,f,29,21.075,S,0
0,3,m,29,7.2292,C,1
1,3,m,32,7.8542,S,1
1,2,m,62,10.5,S,1
1,1,f,53,51.4792,S,0
1,1,m,36,26.3875,S,1
1,3,f,29,7.75,Q,1
0,3,m,16,8.05,S,1
0,3,m,19,14.5,S,1
1,2,f,34,13.0,S,1
1,1,f,39,55.9,S,0
0,3,f,29,14.4583,C,0
1,3,m,32,7.925,S,1
1,2,f,25,30.0,S,0
1,1,f,39,110.8833,C,0
0,2,m,54,26.0,S,1
0,1,m,36,40.125,C,1
0,3,m,29,8.7125,C,1
1,1,f,18,79.65,S,0
0,2,m,47,15.0,S,1
1,1,m,60,79.2,C,0
0,3,m,22,8.05,S,1
0,3,m,29,8.05,S,1
0,3,m,35,7.125,S,1
1,1,f,52,78.2667,C,0
0,3,m,47,7.25,S,1
0,3,f,29,7.75,Q,0
0,2,m,37,26.0,S,0
0,3,m,36,24.15,S,0
1,2,f,29,33.0,S,1
0,3,m,49,0.0,S,1
0,3,m,29,7.225,C,1
1,1,m,49,56.9292,C,0
1,2,f,24,27.0,S,0
0,3,m,29,7.8958,S,1
0,1,m,29,42.4,S,1
0,3,m,44,8.05,S,1
1,1,m,35,26.55,C,1
0,3,m,36,15.55,S,0
0,3,m,30,7.8958,S,1
1,1,m,27,30.5,S,1
1,2,f,22,41.5792,C,0
1,1,f,40,153.4625,S,1
0,3,f,39,31.275,S,0
0,3,m,29,7.05,S,1
1,3,f,29,15.5,Q,0
0,3,m,29,7.75,Q,1
0,3,m,35,8.05,S,1
1,2,f,24,65.0,S,0
0,3,m,34,14.4,S,0
0,3,f,26,16.1,S,0
1,2,f,4,39.0,S,0
0,2,m,26,10.5,S,1
0,3,m,27,14.4542,C,0
1,1,m,42,52.5542,S,0
1,3,m,20,15.7417,C,0
0,3,m,21,7.8542,S,1
0,3,m,21,16.1,S,1
0,1,m,61,32.3208,S,1
0,2,m,57,12.35,Q,1
1,1,f,21,77.9583,S,1
0,3,m,26,7.8958,S,1
0,3,m,29,7.7333,Q,1
1,1,m,80,30.0,S,1
0,3,m,51,7.0542,S,1
1,1,m,32,30.5,C,1
0,1,m,29,0.0,S,1
0,3,f,9,27.9,S,0
1,2,f,28,13.0,S,1
0,3,m,32,7.925,S,1
0,2,m,31,26.25,S,0
0,3,f,41,39.6875,S,0
0,3,m,29,16.1,S,0
0,3,m,20,7.8542,S,1
1,1,f,24,69.3,C,1
0,3,f,2,27.9,S,0
1,3,m,29,56.4958,S,1
1,3,f,0,19.2583,C,0
1,1,m,48,76.7292,C,0
0,3,m,19,7.8958,S,1
1,1,m,56,35.5,C,1
0,3,m,29,7.55,S,1
1,3,f,23,7.55,S,1
0,3,m,29,7.8958,S,1
1,2,f,18,23.0,S,0
0,3,m,21,8.4333,S,1
1,3,f,29,7.8292,Q,1
0,3,f,18,6.75,Q,1
0,2,m,24,73.5,S,0
0,3,m,29,7.8958,S,1
0,3,f,32,15.5,Q,0
0,2,m,23,13.0,S,1
0,1,m,58,113.275,C,0
1,1,m,50,133.65,S,0
0,3,m,40,7.225,C,1
0,1,m,47,25.5875,S,1
0,3,m,36,7.4958,S,1
1,3,m,20,7.925,S,0
0,2,m,32,73.5,S,0
0,2,m,25,13.0,S,1
0,3,m,29,7.775,S,1
0,3,m,43,8.05,S,1
1,1,f,29,52.0,S,0
1,2,f,40,39.0,S,0
0,1,m,31,52.0,S,0
0,2,m,70,10.5,S,1
1,2,m,31,13.0,S,1
0,2,m,29,0.0,S,1
0,3,m,18,7.775,S,1
0,3,m,24,8.05,S,1
1,3,f,18,9.8417,S,1
0,3,f,43,46.9,S,0
1,1,m,36,512.3292,C,0
0,3,f,29,8.1375,Q,1
1,1,m,27,76.7292,C,1
0,3,m,20,9.225,S,1
0,3,m,14,46.9,S,0
0,2,m,60,39.0,S,0
0,2,m,25,41.5792,C,0
0,3,m,14,39.6875,S,0
0,3,m,19,10.1708,S,1
0,3,m,18,7.7958,S,1
1,1,f,15,211.3375,S,0
1,1,m,31,57.0,S,0
1,3,f,4,13.4167,C,0
1,3,m,29,56.4958,S,1
0,3,m,25,7.225,C,1
0,1,m,60,26.55,S,1
0,2,m,52,13.5,S,1
0,3,m,44,8.05,S,1
1,3,f,29,7.7333,Q,1
0,1,m,49,110.8833,C,0
0,3,m,42,7.65,S,1
1,1,f,18,227.525,C,0
1,1,m,35,26.2875,S,1
0,3,f,18,14.4542,C,0
0,3,m,25,7.7417,Q,1
0,3,m,26,7.8542,S,0
0,2,m,39,26.0,S,1
1,2,f,45,13.5,S,1
1,1,m,42,26.2875,S,1
1,1,f,22,151.55,S,1
1,3,m,29,15.2458,C,0
1,1,f,24,49.5042,C,1
0,1,m,29,26.55,S,1
1,1,m,48,52.0,S,0
0,3,m,29,9.4833,S,1
0,2,m,52,13.0,S,1
0,3,m,19,7.65,S,1
1,1,f,38,227.525,C,1
1,2,f,27,10.5,S,1
0,3,m,29,15.5,Q,1
0,3,m,33,7.775,S,1
1,2,f,6,33.0,S,0
0,3,m,17,7.0542,S,0
0,2,m,34,13.0,S,1
0,2,m,50,13.0,S,1
1,1,m,27,53.1,S,0
0,3,m,20,8.6625,S,1
1,2,f,30,21.0,S,0
1,3,f,29,7.7375,Q,1
0,2,m,25,26.0,S,0
0,3,f,25,7.925,S,0
1,1,f,29,211.3375,S,1
0,3,m,11,18.7875,C,1
0,2,m,29,0.0,S,1
0,2,m,23,13.0,S,1
0,2,m,23,13.0,S,1
0,3,m,28,16.1,S,1
0,3,f,48,34.375,S,0
1,1,m,35,512.3292,C,1
0,3,m,29,7.8958,S,1
0,3,m,29,7.8958,S,1
1,1,m,29,30.0,S,1
0,1,m,36,78.85,S,0
1,1,f,21,262.375,C,0
0,3,m,24,16.1,S,0
1,3,m,31,7.925,S,1
0,1,m,70,71.0,S,0
0,3,m,16,20.25,S,0
1,2,f,30,13.0,S,1
0,1,m,19,53.1,S,0
0,3,m,31,7.75,Q,1
1,2,f,4,23.0,S,0
1,3,m,6,12.475,S,0
0,3,m,33,9.5,S,1
0,3,m,23,7.8958,S,1
1,2,f,48,65.0,S,0
1,2,m,0,14.5,S,0
0,3,m,28,7.7958,S,1
0,2,m,18,11.5,S,1
0,3,m,34,8.05,S,1
1,1,f,33,86.5,S,1
0,3,m,29,14.5,S,1
0,3,m,41,7.125,S,1
1,3,m,20,7.2292,C,1
1,1,f,36,120.0,S,0
0,3,m,16,7.775,S,1
1,1,f,51,77.9583,S,0
0,1,m,29,39.6,C,1
0,3,f,30,7.75,Q,1
0,3,m,29,24.15,Q,0
0,3,m,32,8.3625,S,1
0,3,m,24,9.5,S,1
0,3,m,48,7.8542,S,1
0,2,f,57,10.5,S,1
0,3,m,29,7.225,C,1
1,2,f,54,23.0,S,0
0,3,m,18,7.75,S,1
0,3,m,29,7.75,Q,1
1,3,f,5,12.475,S,1
0,3,m,29,7.7375,Q,1
1,1,f,43,211.3375,S,0
1,3,f,13,7.2292,C,1
1,1,f,17,57.0,S,0
0,1,m,29,30.0,S,1
0,3,m,29,23.45,S,0
0,3,m,25,7.05,S,1
0,3,m,25,7.25,S,1
1,3,f,18,7.4958,S,1
0,3,m,8,29.125,Q,0
1,3,m,1,20.575,S,0
0,1,m,46,79.2,C,1
0,3,m,29,7.75,Q,1
0,2,m,16,26.0,S,1
0,3,f,29,69.55,S,0
0,1,m,29,30.6958,C,1
0,3,m,25,7.8958,S,1
0,2,m,39,13.0,S,1
1,1,f,49,25.9292,S,1
1,3,f,31,8.6833,S,1
0,3,m,30,7.2292,C,1
0,3,f,30,24.15,S,0
0,2,m,34,13.0,S,1
1,2,f,31,26.25,S,0
1,1,m,11,120.0,S,0
1,3,m,0,8.5167,C,0
1,3,m,27,6.975,S,1
0,3,m,31,7.775,S,1
0,1,m,39,0.0,S,1
0,3,f,18,7.775,S,1
0,2,m,39,13.0,S,1
1,1,f,33,53.1,S,0
0,3,m,26,7.8875,S,1
0,3,m,39,24.15,S,1
0,2,m,35,10.5,S,1
0,3,f,6,31.275,S,0
0,3,m,30,8.05,S,1
0,1,m,29,0.0,S,1
0,3,f,23,7.925,S,1
0,2,m,31,37.0042,C,0
0,3,m,43,6.45,S,1
0,3,m,10,27.9,S,0
1,1,f,52,93.5,S,0
1,3,m,27,8.6625,S,1
0,1,m,38,0.0,S,1
1,3,f,27,12.475,S,0
0,3,m,2,39.6875,S,0
0,3,m,29,6.95,Q,1
0,3,m,29,56.4958,S,1
1,2,m,1,37.0042,C,0
1,3,m,29,7.75,Q,1
1,1,f,62,80.0,S,1
1,3,f,15,14.4542,C,0
1,2,m,0,18.75,S,0
0,3,m,29,7.2292,C,1
0,3,m,23,7.8542,S,1
0,3,m,18,8.3,S,1
1,1,f,39,83.1583,C,0
0,3,m,21,8.6625,S,1
0,3,m,29,8.05,S,1
1,3,m,32,56.4958,S,1
1,1,m,29,29.7,C,1
0,3,m,20,7.925,S,1
0,2,m,16,10.5,S,1
1,1,f,30,31.0,C,1
0,3,m,34,6.4375,C,1
0,3,m,17,8.6625,S,1
0,3,m,42,7.55,S,1
0,3,m,29,69.55,S,0
0,3,m,35,7.8958,C,1
0,2,m,28,33.0,S,0
1,1,f,29,89.1042,C,0
0,3,m,4,31.275,S,0
0,3,m,74,7.775,S,1
0,3,f,9,15.2458,C,0
1,1,f,16,39.4,S,0
0,2,f,44,26.0,S,0
1,3,f,18,9.35,S,0
1,1,f,45,164.8667,S,0
1,1,m,51,26.55,S,1
1,3,f,24,19.2583,C,0
0,3,m,29,7.2292,C,1
0,3,m,41,14.1083,S,0
0,2,m,21,11.5,S,0
1,1,f,48,25.9292,S,1
0,3,f,29,69.55,S,0
0,2,m,24,13.0,S,1
1,2,f,42,13.0,S,1
1,2,f,27,13.8583,C,0
0,1,m,31,50.4958,S,1
0,3,m,29,9.5,S,1
1,3,m,4,11.1333,S,0
0,3,m,26,7.8958,S,1
1,1,f,47,52.5542,S,0
0,1,m,33,5.0,S,1
0,3,m,47,9.0,S,1
1,2,f,28,24.0,C,0
1,3,f,15,7.225,C,1
0,3,m,20,9.8458,S,1
0,3,m,19,7.8958,S,1
0,3,m,29,7.8958,S,1
1,1,f,56,83.1583,C,0
1,2,f,25,26.0,S,0
0,3,m,33,7.8958,S,1
0,3,f,22,10.5167,S,1
0,2,m,28,10.5,S,1
0,3,m,25,7.05,S,1
0,3,f,39,29.125,Q,0
0,2,m,27,13.0,S,1
1,1,f,19,30.0,S,1
0,3,f,29,23.45,S,0
1,1,m,26,30.0,C,1
0,3,m,32,7.75,Q,1
